Profile Name,Date,Data,Star
john,"Reviewed in the United States on July 27, 2019","Love the options for customization as far as programming, setting schedules, and the different modes. I love being able to monitor and adjust the thermostat while away from home. The only thing I wish was different is the materiality/color of the backplate. Instead of a white plastic finish, it would have been nice to see a brushed stainless steel option as well for a bit of an upgraded look.",5.0 out of 5 stars
Leilani Sorogon,"Reviewed in the United States on June 26, 2019","So this was probably the easiest thing I’ve installed in my house to date. Installation via a screwdriver and power drill. It took longer to setup the actual thermostat to the WiFi and setting up the app, than it did it Wire and mount it. Works great, the videos online are a plus and made installation a breeze. Highly recommend this product for anyone trying to modernize their home.",5.0 out of 5 stars
Erik Okerholm,"Reviewed in the United States on November 16, 2019",A must have! Will more than pay for itself with savings. Way to set up and use and control remotely! We have these in all our homes and guest houses for B&B. Can remotely turn up/down the houses for guests and remotely lock people out off turning up or down too much! Huge saver on freeze ups of AC and damage,5.0 out of 5 stars
Brodie,"Reviewed in the United States on October 6, 2019","was very easy to install with the provided instructions , screws, and tools.
my house only has central heat so this is only good to me in the winter - but I paired with my alexa so I can lay in bed and tell Alexa to turn the heat up or down.
Will be adding central air soon and cannot wait to use this.",5.0 out of 5 stars
JohnDoe,"Reviewed in the United States on December 3, 2020","The nest thermostat was totally worth it, with no knowledge in how to replace thermostats I was able to install it with in 30 minutes easy to follow instructions. I love the option of being able to add it to my nest home products app and monitor/schedule the temperature over the app.",5.0 out of 5 stars
Rog321,"Reviewed in the United States on October 18, 2020",Love this thermostat been wanting one for a while now finally broke down and ordered it. I don't regret it at all. Only problem was it was missing parts in the box like the included screwdriver and metal back plate but really didn't need those because I have several screwdrivers,5.0 out of 5 stars
Eliza,"Reviewed in the United States on June 11, 2023",Excelente!!!,5.0 out of 5 stars
Mat,"Reviewed in the United States on February 28, 2020","I love my Nest, but am very disappointed by the installation process. The app kept referring me in the instructions to a broken link. I finally just had to Google it and find a free YouTube installation video. Beyond that, I'm very fond of it! Works well and I'm excited to see the learning features in action!",5.0 out of 5 stars
DaveMeowthews,"Reviewed in the United States on November 3, 2018",The Nest is a must for all homes. Very easy to install and easy to use. The app is fantastic and means I can adjust the temps from anywhere - even when we’re away on vacation. The Nest in intuitive and “learns” your habits. And our energy use has dercresed drastically. We have purchased two and will never NOT have a Nest in our own again.,5.0 out of 5 stars
Placeholder,"Reviewed in the United States on April 21, 2023",All good!,5.0 out of 5 stars
Deanna Horton,"Reviewed in the United States on May 3, 2017","I wanted a thermostat I could program which would not require a degree to figure out. This one you hook it up, and let it figure you out. I also received a rebate of $75 from my power company for it. Some companies will help you with it all the way. get the app for your phone and it knows where you are and when to heat up the house and when you aren't home. this is great.",5.0 out of 5 stars
