Profile Name,Date,Data,Star
Nathaniel,"2 months ago | Jul 8, 2024 11:50 AM","Best valued apple product! I wasn't sure what this AppleTV would provide in value, but my time with this sure has changed my opinion on the AppleTV. This essentially turns any TV into an apple product where you can download apps and games. The ease of use on the remote and touch pad is so convenient as well. Since this is part of the apple ecosystem, you can easily connect you Iphone , MacBook, Airpods to it as well. There are a lot of youtube videos on this product, but we were pleasantly surprised with this purchase.",Rated 5 out of 5 stars
muhammad,"2 months ago | Jul 8, 2024 5:53 AM","good quality product in a very descent price. .
easy to use and has a quality efficient out put",Rated 5 out of 5 stars
Omari,"2 months ago | Jul 7, 2024 7:28 PM",I was hesitant for a while because I already had a smart tv. But it really integrates seamlessly with my iPhone and only one remote now! Money well spent!,Rated 5 out of 5 stars
FernandoR,"2 months ago | Jul 6, 2024 3:48 PM",Great UI and amazing response. Zero load wait time.,Rated 5 out of 5 stars
gStone023,"2 months ago | Jul 6, 2024 2:58 PM","I was looking for a gadget to play the tv volume through my two Sonos Move speakers (paired). I currently have a 43” Insignia 4k FireTV and it doesn’t have Airplay out capabilities. It does have Bluetooth out, but if I connect the Move(s) via Bluetooth it removes the stereo pair. I realized that Airplay would be the only way. So the simple and most convenient fix would be to purchase another AppleTV and beam the sound output to AirPlay and in turn to my stereo paired speakers. 
The simplicity of the Apple TV is amazing. Not to mention the quality is much better than the same Apps on the Fire TV.",Rated 5 out of 5 stars
LolaS,"2 months ago | Jul 6, 2024 11:28 AM","I will never use an iPhone for my personal phone. But, Apple products in other categories just can't be beat. 
I've been using an xbox on one tv, and the smart functions on my bedroom tv. The tv in my bedroom is a Samsung and it's a beautiful picture, but the apps are always needing me to re-sign in. It's become too annoying. So, why not try Apple TV! I actually love watching Apple TV shows & movies. 
For what it offers, I believe the price is great. It's small enough to hide. I've added all the apps I normally use for viewing movies and series. For the short time I've had it, I could absolutely get another to replace the xbox. 
I love that the remote isn't obnoxious. The touch functions on it are a plus. I love that it immediately recognizes my homepod mini AND that I can send the audio to the homepod for better listening. I'm actually awaiting another homepod mine to arrive today, so I can set up stereo sound. 
I haven't checked out the other apps and options, but when I have time, I certainly will.  
I'd recommend this to everyone!",Rated 5 out of 5 stars
PaulD,"2 months ago | Jul 5, 2024 8:48 PM",I love it! It works way better than expected! Way better than Amazon fire cube,Rated 5 out of 5 stars
PegBar,"2 months ago | Jul 5, 2024 7:55 PM",This was a change over from Amazon Fire TV. I am very happy with the way the Apple TV works. It gives we several appts available on screen.,Rated 5 out of 5 stars
Martinez,"2 months ago | Jul 5, 2024 6:26 PM",I like the upgrade! I was considering an upgrade and I’m vert happy with it!  The remote control had the mute button and the navigation is easier,Rated 5 out of 5 stars
Jimmy,"2 months ago | Jul 5, 2024 5:54 PM",Easy to order Delivery next dsy could not ask for anything better,Rated 5 out of 5 stars
MichaelN,"2 months ago | Jul 5, 2024 4:59 PM",I love it! Works great as my hub. It response really well and home pod works great with it.,Rated 5 out of 5 stars
EdwinO,"2 months ago | Jul 5, 2024 4:11 PM",Best streaming device money can buy.  You won’t regret it. Nothing can beat the build quality and features.,Rated 5 out of 5 stars
Lola,"2 months ago | Jul 5, 2024 3:48 PM","Love my Apple TV!! The only thing I can say is, I wish I would’ve done it sooner everything about it I love!",Rated 5 out of 5 stars
AndyG,"2 months ago | Jul 5, 2024 3:45 PM","So easy to use, and put anything from your iPhone on the tv. Why would you use any other streaming device?",Rated 5 out of 5 stars
RandalK,"2 months ago | Jul 5, 2024 3:27 PM",So easy to plug and play that I had it going in five minutes,Rated 5 out of 5 stars
LonnieJ,"2 months ago | Jul 3, 2024 4:35 PM",Kind of pricey. Remote control could be better the buttons are hard at times.,Rated 5 out of 5 stars
adan,"2 months ago | Jul 3, 2024 12:51 AM",Feels very smooth and I like the ease of connecting wireless accessories such as headphones.  Using this along with the air pod pros 2 sounds great.  I was annoyed with the controller at first because I accidentally swiped instead of clicked but then I found out you can turn it off swiper controls and now its great.  I also like the ability to find the controller with the app on ios.  I wish it had an audible sound to make locating it even easier.,Rated 5 out of 5 stars
Krishna,"2 months ago | Jul 1, 2024 11:37 AM","This works great and easily integrates with other Apple devices. You can also use it if you don’t have an iPhone. If you are using Samsung OLEDs, it works as a great upscaler for Dolby vision content.",Rated 5 out of 5 stars
gabinator,"2 months ago | Jul 1, 2024 8:45 AM",Works like a charm and streams well in 4k. Easy to use and navigate!,Rated 5 out of 5 stars
MelissaM,"2 months ago | Jun 30, 2024 7:37 PM",Can’t believe how much faster this makes turning the tv on and navigating between streaming apps. Should have gotten this sooner,Rated 5 out of 5 stars
Tizzy,"2 months ago | Jun 29, 2024 4:13 PM","Snappy smoother interface what more could you ask for. It’s 2024 and LG,  Sony, and Samsung STILL have somewhat laggy interfaces. This version not only allows for Dolby Division but now has HDR 10+ for people with Samsung TVs you really can’t go wrong with this generation I see lasting well over a decade!",Rated 5 out of 5 stars
MW22,"2 months ago | Jun 29, 2024 8:30 AM","This didn’t provide any upgrade from the app installed on my smart tv. The remote is very sensitive and would jump ahead when fast forwarding.

If you don’t have a smart tv, this product would be good.",Rated 2 out of 5 stars
Janthony,"2 months ago | Jun 28, 2024 5:27 PM",Best streaming device on the market! Fast and very responsive!never struggles to open or play any streaming apps.,Rated 5 out of 5 stars
Wolfsack,"2 months ago | Jun 28, 2024 3:41 PM","Still the best streaming box for high end enthusiasts, and doubly so for anyone with an iPhone or in the Apple ecosystem. Alternatively, this is a great way to get into the ecosystem and start experiencing it for yourself. For home theater buffs, this supports Dolby Vision (assuming you have a tv that can display it, such as higher end stuff like the LG C3/C4 OLEDS, but also on entry level stuff such as the TCL Q5/6/7/8 etc. Awesome sauce.",Rated 5 out of 5 stars
DindoT,"2 months ago | Jun 28, 2024 12:06 PM","I wish I know this 2-3 yrs ago, I've been tweaking my Sony TV just to get the best picture, invested on other streaming device but not as good as apple TV.  This is a good investment. It is a money's worth.",Rated 5 out of 5 stars
1000000pushups,"2 months ago | Jun 27, 2024 8:43 PM",Download the steam app its so good! That and it operates as expected except at the airbnb I happened to take it to.,Rated 5 out of 5 stars
MattB,"2 months ago | Jun 27, 2024 4:59 PM","Excellent product, much faster than my fire stick when switching through apps",Rated 5 out of 5 stars
JoshuaP,"2 months ago | Jun 27, 2024 1:42 PM","It has a simple and sleek interface that integrates perfect with other Apple devices like iPhone and MacBook.  The memory management is great, you can be idle for a long period, and when you get back, everything is resume smoothly.",Rated 5 out of 5 stars
Noah,"2 months ago | Jun 25, 2024 1:12 PM",It works great.overall like it it really fits in the apple ecosystem,Rated 5 out of 5 stars
JoeT,"2 months ago | Jun 25, 2024 11:21 AM",Its an apple TV. Its great for day to day use. Wish it had better hardware.,Rated 4 out of 5 stars
Ernest,"2 months ago | Jun 25, 2024 12:00 AM","I recently got my hands on the Apple TV and am impressed with it. The interface is incredibly user-friendly, and the app selection is excellent, providing access to a wide range of streaming services and entertainment options. The picture quality is top-notch, delivering crisp and colorful visuals. The remote control is well-designed and intuitive, and I appreciate the seamless integration with other Apple devices. Overall, the Apple TV has exceeded my expectations, and I would recommend it to anyone looking for a premium streaming experience.",Rated 5 out of 5 stars
Todd,"2 months ago | Jun 24, 2024 1:52 PM",Apple TV is so easy to use and works better than fire sticks.,Rated 5 out of 5 stars
Palmer,"2 months ago | Jun 24, 2024 7:54 AM","bummer that we had to reinstall and re-login to all the apps... i assumed it would all be tied to an apple account...

this remote is better than the gen1 but not perfect. the mic button is tiny and i always forget it's on the side.",Rated 4 out of 5 stars
RashadR,"2 months ago | Jun 21, 2024 5:33 PM","I upgraded from an old generation 2 and this one works way better. Faster, downloadable software and the remote is a lot better than the original Apple TVs.",Rated 5 out of 5 stars
ShiraE,"2 months ago | Jun 21, 2024 4:38 PM",Great product. Works amazing shipping was very fast,Rated 5 out of 5 stars
Mikey,"2 months ago | Jun 21, 2024 3:45 PM",Excellent video quality with all available apps...,Rated 5 out of 5 stars
MichaelB,"2 months ago | Jun 21, 2024 3:20 PM",I never realized how great these things are! Way better than the software that comes with the television! I love everything about it!,Rated 5 out of 5 stars
VicD,"2 months ago | Jun 20, 2024 4:50 PM",This is the best streamer in the market as far as I am concerned. I canceled my FiOS TV and now only use FiOS inter and Apple TV+ along with a few other apps. Feels great to cut the cord!,Rated 5 out of 5 stars
KarenB,"2 months ago | Jun 20, 2024 2:08 PM",I replaced a Roku streaming device with this Apple TV-4K and I am very impressed with the functions.  The Roku had to be constantly rebooted and the left arrow stopped working shortly after purchasing it.  I highly recommend this product.,Rated 5 out of 5 stars
AkshayG,"2 months ago | Jun 19, 2024 2:41 PM","Simply amazing. I used to have google home and then Alexa, both of them don't even come close to it. Was a skeptic at first but now a complete convert.

Love the feature where you can FaceTime through your TV and your phone acting as a webcam. Game changer for me for sure,",Rated 5 out of 5 stars
ShaneG,"2 months ago | Jun 18, 2024 3:33 PM",I was using the streaming apps through my PS5 and decided to jump to Apple Tv based off what other people were saying about it. I have only heard great things about and now owning it I can see why. Not only is it way faster than my PS5 but the picture quality is noticeably better too. Would definitely buy again.,Rated 5 out of 5 stars
