Profile Name,Date,Data,Star
AllisonD,"5 months ago | Mar 15, 2024 4:12 PM",Do not know where I would be without my Alexa devices. The echo is great and syncs well with my other devices. I love being able to ask the weather and get a great forcast of how the day will be. I use it all the time to set timers and more than 1 at a time. Set up is very easy to do. You need to download the alexa app to use. I also use it to announce things to every device in the whole house! So handy!,Rated 5 out of 5 stars
ChriS,"5 months ago | Mar 15, 2024 3:49 PM",Bought this around the holidays while it was marked down as a white elephant present. Needless to say it became a popular gift that everyone wanted to get their hands on.,Rated 5 out of 5 stars
CeceB,"5 months ago | Mar 14, 2024 7:25 PM",They can keep it. It would never connect to my WIFI,Rated 1 out of 5 stars
audrina,"5 months ago | Mar 14, 2024 5:56 PM","for the price this is really good and i don't have any specific complaints, but in order to use it you need an app. the app takes up a lot of space and its really hard to use. there are also a lot of additional fees that come with this device",Rated 4 out of 5 stars
RoyalC,"5 months ago | Mar 14, 2024 4:02 PM",Works great my family loves the echo and it does everything that it claimed to,Rated 5 out of 5 stars
StephanieE,"5 months ago | Mar 13, 2024 3:21 AM",not loud enough hard to connect to and keep on after you unplug it.,Rated 2 out of 5 stars
RichardL,"5 months ago | Mar 13, 2024 1:09 AM",Great speaker! Would recommend to anyone that’s looking for a speaker,Rated 5 out of 5 stars
StepZ,"5 months ago | Mar 12, 2024 5:36 PM",I like this product. I dont use it much but at night I hate getting up to turn the lights off so this is such a good buy for me.,Rated 5 out of 5 stars
Anonymous,"5 months ago | Mar 12, 2024 8:15 AM",Love it. Bought for my husband. He keeps it in our room and uses it when he doesn't want to google.,Rated 5 out of 5 stars
Anonymous,"6 months ago | Mar 11, 2024 11:59 AM","Compact , interactive and does the intended job what a virtual assistant should do",Rated 4 out of 5 stars
Anonymous,"6 months ago | Mar 9, 2024 11:19 PM",Easy to install and use. Works great and sound good.,Rated 5 out of 5 stars
Bestbuyer012345,"6 months ago | Mar 8, 2024 3:41 PM","Purchased this as a Christmas gift and we're told it was easy to hook-up to their wifi. The sound quality is good, but not great; but then again, it's not a Bose system so that's not a knock on it. The bulb works well in the kids' room and they have fun with the changing colors. This wasn't expensive, so it was a good buy.",Rated 5 out of 5 stars
BiancaG,"6 months ago | Mar 8, 2024 3:29 PM",I love my Alexa would buy it again if I needed to but,Rated 5 out of 5 stars
LongmontTom,"6 months ago | Mar 8, 2024 3:24 PM",This is alright.  Definitely not as good as my Google product.,Rated 1 out of 5 stars
JackelineA,"6 months ago | Mar 7, 2024 10:04 PM",Good performancw. I would recommend it. I like interacting with it,Rated 5 out of 5 stars
TrishC,"6 months ago | Mar 7, 2024 4:31 PM",Fantastic gadget what can’t it do it simplifies so many things around the house.,Rated 5 out of 5 stars
jfoto,"6 months ago | Mar 6, 2024 7:49 PM","It does what it's supposed to do. 
Came free with TV so I can't comment on value. 
I use it as an extra speaker because I already have a few other alexa devices & they all have screens. 
Intigrates as well as the others & works as well, just doesnt have the visual features or as good as a speaker as the more expensive stuff, as expected of course",Rated 4 out of 5 stars
Happy,"6 months ago | Mar 6, 2024 2:20 PM","Easy to set up and connect to internet.  Works great, easy to understand, speaker is good quality",Rated 5 out of 5 stars
KarenV,"6 months ago | Mar 6, 2024 10:49 AM",Excellent condition and the best I love this Alexa,Rated 5 out of 5 stars
Toni,"6 months ago | Mar 5, 2024 5:37 PM",I love my Alexa! Easy to set up and lots of different features.,Rated 5 out of 5 stars
Anonymous,"6 months ago | Mar 3, 2024 10:09 PM",Best Buy is still one of the best places to buy technological products. I have been there tons and would advise all my friends and family to make purchases from this technological store.,Rated 5 out of 5 stars
Osman,"6 months ago | Mar 3, 2024 3:35 PM","Works well, love this item and helps significantly around the house",Rated 5 out of 5 stars
RDSH,"6 months ago | Mar 3, 2024 2:57 PM",Great device to listen to your music subscriptions. Good sound overall for the size.,Rated 5 out of 5 stars
Amplified,"6 months ago | Mar 1, 2024 6:08 PM","For me this is the best speaker they have, very responsive",Rated 5 out of 5 stars
EricH,"6 months ago | Mar 1, 2024 3:54 PM",These are great although they could be better if there wasn't so much to go through to set them up and then connecting any other device to them.,Rated 5 out of 5 stars
AdrianoB,"6 months ago | Mar 1, 2024 4:11 AM",This is a really nice experience I brought three and gave to my parents,Rated 5 out of 5 stars
JulieR,"6 months ago | Feb 29, 2024 10:03 PM",These are great for gifts! Easy to use! My mom loves hers and she’s in her 80’s,Rated 5 out of 5 stars
Albusboy,"6 months ago | Feb 28, 2024 11:14 AM",Love it love it.  Can’t go wrong with this.  Buy it!!!,Rated 5 out of 5 stars
Anonymous,"6 months ago | Feb 28, 2024 9:37 AM","Great volume! I use it to listen to music while cooking or cleaning , to ask random questions, gives me weather updates. Great buy:)",Rated 5 out of 5 stars
Ramiro,"6 months ago | Feb 28, 2024 1:52 AM","Super convenient to have! Also, it’s the perfect gift!",Rated 5 out of 5 stars
LesbianSlayer,"6 months ago | Feb 27, 2024 10:35 PM","Nice speaker, excellent audio quality as well, highly recommended.",Rated 5 out of 5 stars
Anonymous,"6 months ago | Feb 26, 2024 7:37 PM","Very good watch, just what I needed, I recommend it 100%, Best buy of my life",Rated 5 out of 5 stars
CarlyM,"6 months ago | Feb 25, 2024 9:32 PM",Love my echo dot. Works wayyy better than google does,Rated 5 out of 5 stars
KimberlyS,"6 months ago | Feb 25, 2024 1:42 PM","Super easy! Super efficient, love this! Super easy set up!",Rated 5 out of 5 stars
Dmtaylo2,"6 months ago | Feb 25, 2024 4:41 AM",We have 4 of these throughout the house. I love having music on and these are great for having something on in the background or asking questions. Set up is easy.,Rated 5 out of 5 stars
Jessica,"6 months ago | Feb 25, 2024 12:00 AM",Love this. My only complaint is sometimes it doesn’t do what I ask. I love how it links to other echos which means I can play music in all my rooms at the same time. It’s connected to all of my smart bulbs which makes it easy to turn on/off lights.,Rated 5 out of 5 stars
Bb84,"6 months ago | Feb 24, 2024 5:37 PM",So handy and easy to use and sync… I now have three spread out in my home and garage,Rated 4 out of 5 stars
AlyriaG,"6 months ago | Feb 23, 2024 10:53 PM","Amazing , she barely listen but Lexa is my girl, she play all my jams",Rated 5 out of 5 stars
LynetteP,"6 months ago | Feb 23, 2024 5:20 PM","Got this free with TV purchase, probably wouldn't buy one otherwise, but am finding I use it a lot.  Sound is good and it's nice to just say ""Alexa,......"" and actually have it do what you ask!",Rated 5 out of 5 stars
AbubakhrA,"6 months ago | Feb 23, 2024 4:16 PM",He is the one that I am talking to right about the last one and he has been very supportive,Rated 5 out of 5 stars
Luischristmasgift,"6 months ago | Feb 23, 2024 3:59 PM","Love it, I could listen to my music talk to Siri is one of the best gift I have receive",Rated 5 out of 5 stars
HappyCamper,"6 months ago | Feb 22, 2024 10:17 AM","We love our Echo Dot, surprisingly quality sound from such a small unit.",Rated 5 out of 5 stars
AnaG,"6 months ago | Feb 18, 2024 10:33 PM","I Love it ,  very useful  exactly what I need it .",Rated 5 out of 5 stars
JessicaR,"6 months ago | Feb 18, 2024 5:47 PM","Nice product, good quality and so save my working in house",Rated 5 out of 5 stars
Rpr6510,"6 months ago | Feb 17, 2024 5:51 PM","This speaker is a great entry-level Alexa device. It has a stylish design, a loud sound, and a 3.5mm jack. It can control smart home devices, play music, and answer questions. It is easy to use and reliable. It is a good value for money. I rate it 5 stars.",Rated 4 out of 5 stars
MelanieA,"6 months ago | Feb 16, 2024 4:21 PM","Great Christmas gift!  Affordable, easy to use.  Would recommend",Rated 5 out of 5 stars
TheresaP,"6 months ago | Feb 16, 2024 4:10 PM",Good product. Works well . Good sound. Works effectively.,Rated 4 out of 5 stars
Producerchick,"6 months ago | Feb 12, 2024 10:17 AM",I have 4 dots in my home in addition to the ecobee with Alexa. I even have one in my classroom. I love the fact that it can control so much in the home. You can even crank your car with it if you have the feature from onstar and etc. It gets really loud and understands most of the time. I live by these and the price $20 was amazing.,Rated 5 out of 5 stars
Mariscal,"6 months ago | Feb 11, 2024 3:21 PM",Just wanted an small speaker for music and for the price it is really good.,Rated 5 out of 5 stars
LizaH,"6 months ago | Feb 10, 2024 4:00 PM",My kids love having these in their rooms. We like being able to communicate with each other without yelling across the house.,Rated 5 out of 5 stars
RicardoH,"7 months ago | Feb 9, 2024 7:10 PM","Excellent speaker for small spaces and homes. It works perfectly, even as a gift.",Rated 5 out of 5 stars
BK450r,"7 months ago | Feb 9, 2024 3:59 PM","this is a cool little item, it’s on all day long every day. Just works great.",Rated 5 out of 5 stars
KenanA,"7 months ago | Feb 9, 2024 3:26 PM",It is excellent product. Cheaper than other brands and better quality.,Rated 5 out of 5 stars
LeticiaM,"7 months ago | Feb 9, 2024 1:33 PM","Love this dot. Has great sound, very clear and easy to set up.",Rated 5 out of 5 stars
AntonioF,"7 months ago | Feb 9, 2024 10:06 AM",Nice to play music on an talk to alexa an she help the Children alot,Rated 5 out of 5 stars
Shepherd,"7 months ago | Feb 8, 2024 10:52 AM",I love this Echo Dot. It has a great quality sound. I use this in my kitchen to listen to music or podcast while cooking. It's great for those Sunday morning to get you praise on while getting ready for Sunday service.,Rated 5 out of 5 stars
SergioCarr,"7 months ago | Feb 7, 2024 9:55 PM",Exelent sound.and clear voice.can comunicated with other devices.,Rated 5 out of 5 stars
EmAl,"7 months ago | Feb 7, 2024 8:42 AM","Really good, no problem at all. Still working good as they day bought",Rated 5 out of 5 stars
Vicaugo,"7 months ago | Feb 6, 2024 8:17 PM","Does exactly what an echo.should do has excellent sounding speaker.
Alexa can be a little frustrating sometimes.",Rated 5 out of 5 stars
AdrianP,"7 months ago | Feb 5, 2024 6:31 PM",It works great. I use it every day. Helps alot with havin go get up and turn off the light and fan when I'm already comfortable in bed.,Rated 5 out of 5 stars
SeanT,"7 months ago | Feb 3, 2024 12:57 PM","It’s really good for reminders if you forget things now and then, if you love music get this the sound is really good bass and everything is goood.!",Rated 5 out of 5 stars
Gift,"7 months ago | Feb 3, 2024 9:53 AM",Got it free and works just like my other echo dots,Rated 5 out of 5 stars
DNB451,"7 months ago | Feb 3, 2024 7:00 AM","I use the Echo Dot basically for listening to music and a few basic things, alarms, weather, etc. The only issue I’ve had is when I try to connect to my  Sirius/XM, it immediately drops the boardcast after a few minutes.  I also have Siri, and have no problem with it using my Sirius/XM. Want to learn how to control  the lights. Not as easy as they say.",Rated 4 out of 5 stars
AnnetteB,"7 months ago | Feb 2, 2024 8:28 PM","This Echo Dot has been a great thing for our house, we operate every thing in the house with it.",Rated 5 out of 5 stars
Trenab,"7 months ago | Feb 2, 2024 6:48 PM",I love this  we use this in the living room when we clean,Rated 5 out of 5 stars
PaulQ,"7 months ago | Feb 2, 2024 4:18 PM",Like always the echo works great for turning things on and off.,Rated 5 out of 5 stars
AnaM,"7 months ago | Feb 2, 2024 4:11 PM",I bought this product for someone as a gift but did not have an experience to test it and the person never told me they were unsatisfied with it,Rated 4 out of 5 stars
Lenovo,"7 months ago | Feb 2, 2024 4:00 PM",Great product Controls all my smartthings in the home,Rated 5 out of 5 stars
HappyGamer,"7 months ago | Feb 2, 2024 10:40 AM",It's always listening. Which is a good thing and a bad thing.,Rated 4 out of 5 stars
nikinikmc,"7 months ago | Feb 1, 2024 3:35 PM",Sounds great. Works well. Would highly recommend this product.,Rated 5 out of 5 stars
Omar,"7 months ago | Jan 31, 2024 2:52 PM","Alexa goes crazy sometimes, but she is very useful when needed",Rated 4 out of 5 stars
Mcdizzel,"7 months ago | Jan 31, 2024 8:47 AM","Fun gadget to add to any household. Great for music,  reminders, questions etc...",Rated 5 out of 5 stars
DeliaT,"7 months ago | Jan 29, 2024 8:15 PM",have one a gift for the office where i work its great the sound is great perfect the commands are accurate would love one for my home,Rated 5 out of 5 stars
Puglover,"7 months ago | Jan 29, 2024 7:34 PM",Works Great! Love the convenience of having this connected to other smart devices.,Rated 5 out of 5 stars
