Profile Name,Date,Data,Star
Gohamatl,"5 months ago | Mar 24, 2024 8:33 PM",Love the Echo Pop. Not as many features as the Dot but it works pretty well in my bedroom.,Rated 5 out of 5 stars
RDL88,"5 months ago | Mar 24, 2024 2:37 PM","Easy to set up, has good sound quality for the size",Rated 5 out of 5 stars
LDG2021,"5 months ago | Mar 24, 2024 11:12 AM","This Echo Pop is a capable little smart speaker. 
If you’re not looking for booming bass and want an inexpensive way to add Alexa to any room, the Echo Pop is worth considering.",Rated 4 out of 5 stars
Kevin,"5 months ago | Mar 23, 2024 3:11 PM","Value! Sound is great, the mic can hear me say Alexa from afar. I use it to add Alexa everywhere in my house",Rated 5 out of 5 stars
SandyJ,"5 months ago | Mar 23, 2024 12:52 AM",Good product works great I love it helps me out a lot,Rated 5 out of 5 stars
Ksam,"5 months ago | Mar 22, 2024 5:40 PM",I like the price. Good sound quality. And is very small fit anyplace.,Rated 5 out of 5 stars
ZackO,"5 months ago | Mar 22, 2024 4:38 PM",Nice small inconspicuous alexa device perfect for bedside table ect. The sound is what can be expected from a small unit.,Rated 4 out of 5 stars
DamianP,"5 months ago | Mar 22, 2024 3:54 PM","Alexa is my trusty sidekick! Effortless control of my smart home, answers to my every question, and a dash of humor too",Rated 5 out of 5 stars
IvanG,"5 months ago | Mar 19, 2024 12:05 AM","I got it as gift when I purchased the TV, I like this device, so useful…",Rated 5 out of 5 stars
GeraldineB,"5 months ago | Mar 15, 2024 3:57 PM",I love this product. I had a friend who was in the last stages of his life and I wanted him to be able to listen to music.  It had his transition easy.,Rated 5 out of 5 stars
Leeb,"5 months ago | Mar 14, 2024 7:39 PM",I like this echo pop as it is small and good looking. Has great sound.,Rated 5 out of 5 stars
YBJP,"5 months ago | Mar 13, 2024 6:17 PM",It was a little challenging to set up. I found it hard to adjust the controls. I dont want alex yelling at me every time i ask her a question or set a timer. It was difficult connecting it to my calendar. Ultimately I decided to go with a different option.,Rated 4 out of 5 stars
AdrianM,"5 months ago | Mar 13, 2024 5:44 PM","Amazing for small even medium spaces, provides clear sound, and also looks good just about anywhere, an amazing product",Rated 5 out of 5 stars
Chris,"5 months ago | Mar 12, 2024 1:13 PM",We have an echo device in each room of our house. This one came free with another purchase. It works well.,Rated 5 out of 5 stars
KatW,"6 months ago | Mar 11, 2024 11:23 AM",This works just as well as all of the echo dots I have owned.,Rated 5 out of 5 stars
NicoleR,"6 months ago | Mar 11, 2024 9:32 AM","Bought this for my mom's kitchen, it's small but mighty. I wouldn't recommend it if you like to listen music at a high volume, but other than that it's a great smart speaker.",Rated 5 out of 5 stars
DanaS,"6 months ago | Mar 11, 2024 2:01 AM","Pretty cool!  Luke the size very much!
Great buy too.",Rated 5 out of 5 stars
DynamiteD,"6 months ago | Mar 10, 2024 7:54 PM",The Echo Pop is perfect for any location and the sound is great for music and information.,Rated 5 out of 5 stars
AnaC,"6 months ago | Mar 9, 2024 8:51 PM","It’s amazing! I really love how it sounds, even though it’s small it sounds great!",Rated 5 out of 5 stars
Mmmm,"6 months ago | Mar 9, 2024 7:27 AM",I’ve never used an Amazon Alexa before this one. I’m definitely going to buy one for every room,Rated 5 out of 5 stars
BJ915,"6 months ago | Mar 9, 2024 12:53 AM","Nice addition to the house, have one in every room. Put this one in the guest room and no complaints.",Rated 5 out of 5 stars
Rajesh,"6 months ago | Mar 8, 2024 10:12 PM",Nice little smart speaker. Sound is pretty decent for the small size. I got it free with the TV,Rated 4 out of 5 stars
Skurge57,"6 months ago | Mar 8, 2024 8:18 PM",Everything works perfectly. I love it. And it's made me a little lazy,Rated 5 out of 5 stars
JannellW,"6 months ago | Mar 8, 2024 7:05 PM",Love this device.. I use it for my ring doorbell and it does great,Rated 5 out of 5 stars
BetsieP,"6 months ago | Mar 8, 2024 4:52 PM",The volumen doesn’t work tried different ways but doesn’t work,Rated 1 out of 5 stars
KathyP,"6 months ago | Mar 8, 2024 4:46 PM","The representative that helped me find the product I needed was beyond incredible.  She was patient, understanding and helpful. I wish I could remember her name. She deserves a raise or a least a bonus.",Rated 5 out of 5 stars
KimW,"6 months ago | Mar 8, 2024 3:54 PM","Great little speaker, it is small and convenient to travel with",Rated 5 out of 5 stars
VanessaH,"6 months ago | Mar 8, 2024 3:47 PM",Love love love this...sorry I waited so long to purchase it!!,Rated 5 out of 5 stars
frogDog3,"6 months ago | Mar 8, 2024 3:25 PM","Great little device, good sound. 
Easy to connect, responds well.",Rated 5 out of 5 stars
Spoiled,"6 months ago | Mar 8, 2024 3:08 PM",I love it so mich I ended up getting more so I had one in each room.,Rated 5 out of 5 stars
JohnK,"6 months ago | Mar 8, 2024 9:47 AM",My ehco dot was on its way out. The only thing the pop needs is a larger light for notifications.,Rated 5 out of 5 stars
Peachy,"6 months ago | Mar 8, 2024 1:37 AM",It listens to me…Like all the time. Tells jokes to.,Rated 5 out of 5 stars
Lory,"6 months ago | Mar 6, 2024 2:03 PM",Awesome little speaker very helpful and my kids love asking alexa to play their favorite song!,Rated 5 out of 5 stars
Rylee,"6 months ago | Mar 4, 2024 1:21 PM","Every morning I wake up and I don’t even have to wonder what the weather is like outside because I bought this Alexa. It also tells me a funny joke every day.. if you really want to start your day off great, I think you should buy this Alexa. It even recognize who’s talking to it.",Rated 5 out of 5 stars
JesseB,"6 months ago | Mar 3, 2024 5:12 AM",Amazon pop is a great little speaker and affordable.,Rated 4 out of 5 stars
Adrienne,"6 months ago | Mar 2, 2024 11:52 AM",This device is awesome!  Compact and easy to set up.  Set it up in my laundry room.  Love it!,Rated 5 out of 5 stars
ThomasB,"6 months ago | Mar 2, 2024 11:19 AM",plastic thing not as attractive as earlier models and easy to knock off angle.,Rated 4 out of 5 stars
Angel,"6 months ago | Mar 2, 2024 2:17 AM","Eficiente and responsive, nice sound for small room. I installed this in my laundry room. Now I’m able to voice control my Samsung dryer and washer. Also can control music for all devices.",Rated 5 out of 5 stars
JoshuaS,"6 months ago | Mar 1, 2024 4:23 PM","This newer version gets ""confused"" thinks its not connected but performs anyway because its connected, it also does not hear as well as the previous generations in our home, my bedroom picks up when i talk to this one in the den",Rated 4 out of 5 stars
Honcho,"6 months ago | Mar 1, 2024 4:11 PM",Have 2 of these in several rooms as little surround set ups. Awesome results for the money,Rated 5 out of 5 stars
HymdharH,"6 months ago | Mar 1, 2024 4:04 PM",Easy to install and easy to use. Ideal for older people,Rated 5 out of 5 stars
Dave,"6 months ago | Mar 1, 2024 3:40 PM","Received as a gift with purchase of a tv. Works well, nice to have.",Rated 5 out of 5 stars
Myfirst,"6 months ago | Mar 1, 2024 3:21 PM",Great product. Fast shipping. Loud speaker. Easy to set up.,Rated 5 out of 5 stars
TonyaF,"6 months ago | Feb 29, 2024 1:33 AM","Clear sounds i love it,hear it all, its a nice color also",Rated 5 out of 5 stars
SantiagoO,"6 months ago | Feb 28, 2024 3:22 PM","Good product it is fun to use, especially for music",Rated 4 out of 5 stars
jcampos,"6 months ago | Feb 27, 2024 3:51 PM",Great product.  Fair price and quality item.  Would recommend.,Rated 5 out of 5 stars
qmfa,"6 months ago | Feb 27, 2024 11:18 AM",Probably one of the better alexas that i have. I got two of them for my house and turned around to get additional for my moms house. We both like them.,Rated 5 out of 5 stars
ShirleyM,"6 months ago | Feb 25, 2024 4:15 PM","I love this product. It helps me a lot with my daily tasks like my kids alarms, my cooking and the music I want to listen to.",Rated 5 out of 5 stars
ElizabethR,"6 months ago | Feb 25, 2024 2:45 PM",Super loud and great quality! Highly recommend for anyone.,Rated 5 out of 5 stars
Anonymous,"6 months ago | Feb 25, 2024 9:01 AM","This echo pop has been top of the line, because it has such great sound and base as a speaker but then also a Alexa it has everything.",Rated 5 out of 5 stars
Slimshadey,"6 months ago | Feb 23, 2024 5:31 PM",Got this free with purchase has worked great.  Would purchase if needed,Rated 4 out of 5 stars
MercedesJ,"6 months ago | Feb 23, 2024 5:20 PM",I love my echo dot and everything I can do with it. I’m glad I bought this.,Rated 5 out of 5 stars
MalachiO,"6 months ago | Feb 23, 2024 3:24 PM",Very useful and easy to use on top of being great almost everything you can think of,Rated 5 out of 5 stars
TaiT,"6 months ago | Feb 22, 2024 7:17 PM",I would like it and enjoy everytime after work. Good product.,Rated 5 out of 5 stars
ChristianaW,"6 months ago | Feb 19, 2024 10:08 PM",First off the color is everything!!! The sound quality is great as well I use it in my bathroom and bought a little stand to have it plugged into the wall.,Rated 5 out of 5 stars
KathyaS,"6 months ago | Feb 19, 2024 2:48 PM","Veey gfod product! Very easy to install and easy to use, my uncle loves it, it was a gift for him!",Rated 5 out of 5 stars
JoseB,"6 months ago | Feb 19, 2024 10:34 AM",Best purchase to have. Very convenient and very responsive.,Rated 5 out of 5 stars
LI18,"6 months ago | Feb 19, 2024 10:15 AM",I baught this for my room since I have one in the living room.  Sound is great and works with my other stuff.,Rated 5 out of 5 stars
Dizgirl,"6 months ago | Feb 18, 2024 3:08 PM",Love this little gem. I added this to my newly remodeled bathroom. Perfect sound and clarity.  I recently received the Alexa echo 8 for my birthday.  I figured out how to set my new device the Alexa pop in no time and have it synced up .,Rated 5 out of 5 stars
OTRmicrowave,"6 months ago | Feb 17, 2024 2:20 PM",Good product. Looks good. Easy set up. Good sound.,Rated 5 out of 5 stars
Lilo,"6 months ago | Feb 17, 2024 9:34 AM","Loved it,.........................................",Rated 5 out of 5 stars
KelliB,"6 months ago | Feb 16, 2024 3:50 PM",Works very well. Does everything we hoped it would do.,Rated 5 out of 5 stars
bryangs,"6 months ago | Feb 16, 2024 12:25 PM","I used this Echo Pop to replace my Echo Dot (gen 3) in my bathroom. Honestly, the Echo Pop has a much more vivid sound to it then what I replaced it with. It has a queer, more crisp sound to it, so it also seems to sound louder as well. The only thing I find odd about it is the shape. Maybe because it’s so different, and unique from what I am used to. Perhaps I will get used to it in time. I think it would be worth making the adjustment for the benefits this little guy can do.￼￼￼",Rated 4 out of 5 stars
Watch,"6 months ago | Feb 12, 2024 8:14 AM","I love it since i saw it, the sounds is great and perfect size",Rated 5 out of 5 stars
Monitor,"6 months ago | Feb 11, 2024 6:54 PM","Alexa has become an indispensable part of my daily routine. From setting timers and reminders to playing music and controlling smart home devices, Alexa effortlessly handles it all. The voice recognition is top-notch, understanding even my natural speech patterns. The skills store offers a wide array of functionalities, making Alexa endlessly customizable to suit my needs. Additionally, the continuous updates ensure that Alexa keeps getting smarter over time. Whether it's providing weather updates, answering trivia questions, or simply telling jokes, Alexa adds convenience and fun to my life. Highly recommended for anyone looking to streamline their daily tasks and embrace the future of smart home technology.",Rated 5 out of 5 stars
